1936-09-01,24.5,,,,,,,,,
1936-09-02,22.4,,,,,,,,,
1936-09-03,23.3,,,,,,,,,
1936-09-04,23.9,,,,,,,,,
1936-09-05,23.3,,,,,,,,,
1936-09-06,22.8,,,,,,,,,
1936-09-07,24.8,,,,,,,,,
1936-09-08,28.2,,,,,,,,,
1936-09-09,29.9,,,,,,,,,
1936-09-10,25.6,,,,,,,,,
1936-09-11,27.1,,,,,,,,,
1936-09-12,29.2,,,,,,,,,
1936-09-13,29.2,,,,,,,,,
1936-09-14,24.2,,,,,,,,,
1936-09-15,24.3,,,,,,,,,
1936-09-16,26.4,,,,,,,,,
1936-09-17,24.8,,,,,,,,,
1936-09-18,20.3,,,,,,,,,
1936-09-19,23.9,,,,,,,,,
1936-09-20,20.7,,,,,,,,,
1936-09-21,25.1,,,,,,,,,
1936-09-22,27.7,,,,,,,,,
1936-09-23,26.8,,,,,,,,,
1936-09-24,24,,,,,,,,,
1936-09-25,16.2,,,,,,,,,
1936-09-26,18.3,,,,,,,,,
1936-09-27,20.9,,,,,,,,,
1936-09-28,23.7,,,,,,,,,
1936-09-29,14.3,,,,,,,,,
1936-09-30,12.1,,,,,,,,,
1936-10-01,18.8,,,,,,,,,
1936-10-02,19.2,,,,,,,,,
1936-10-03,18.2,,,,,,,,,
1936-10-04,16.4,,,,,,,,,
1936-10-05,17.8,,,,,,,,,
1936-10-06,19.9,,,,,,,,,
1936-10-07,22.3,,,,,,,,,
1936-10-08,25,,,,,,,,,
1936-10-09,21.1,,,,,,,,,
1936-10-10,24.2,,,,,,,,,
1936-10-11,18.9,,,,,,,,,
1936-10-12,19.1,,,,,,,,,
1936-10-13,15.2,,,,,,,,,
1936-10-14,19.9,,,,,,,,,
1936-10-15,21.1,,,,,,,,,
1936-10-16,19.9,,,,,,,,,
1936-10-17,20.9,,,,,,,,,
1936-10-18,12.8,,,,,,,,,
1936-10-19,16.8,,,,,,,,,
1936-10-20,20.7,,,,,,,,,
1936-10-21,20.7,,,,,,,,,
1936-10-22,22.9,,,,,,,,,
1936-10-23,17.2,,,,,,,,,
1936-10-24,15.9,,,,,,,,,
1936-10-25,14.4,,,,,,,,,
1936-10-26,16.3,,,,,,,,,
1936-10-27,4.6,,,,,,,,,
1936-10-28,7,,,,,,,,,
1936-10-29,12.2,,,,,,,,,
1936-10-30,10.7,,,,,,,,,
1936-10-31,9.7,,,,,,,,,
1936-11-01,12.7,,,,,,,,,
1936-11-02,20.7,,,,,,,,,
1936-11-03,22.3,,,,,,,,,
1936-11-04,23.4,,,,,,,,,
1936-11-05,8.8,,,,,,,,,
1936-11-06,9.6,,,,,,,,,
1936-11-07,12.3,,,,,,,,,
1936-11-08,13.1,,,,,,,,,
1936-11-09,11.1,,,,,,,,,
1936-11-10,10.2,,,,,,,,,
1936-11-11,6.4,,,,,,,,,
1936-11-12,8.8,,,,,,,,,
1936-11-13,10.2,,,,,,,,,
1936-11-14,10.7,,,,,,,,,
1936-11-15,7.4,,,,,,,,,
1936-11-16,4.7,,,,,,,,,
1936-11-17,9,,,,,,,,,
1936-11-18,9.1,,,,,,,,,
1936-11-19,-0.9,,,,,,,,,
1936-11-20,7.7,,,,,,,,,
1936-11-21,13,,,,,,,,,
1936-11-22,6,,,,,,,,,
1936-11-23,6.3,,,,,,,,,
1936-11-24,7.5,,,,,,,,,
1936-11-25,6.4,,,,,,,,,
1936-11-26,1.3,,,,,,,,,
1936-11-27,-1.5,,,,,,,,,
1936-11-28,1.4,,,,,,,,,
1936-11-29,6.8,,,,,,,,,
1936-11-30,0.5,,,,,,,,,
1936-12-01,-2.4,,,,,,,,,
1936-12-02,2.6,,,,,,,,,
1936-12-03,5.2,,,,,,,,,
1936-12-04,6.6,,,,,,,,,
1936-12-05,2.9,,,,,,,,,
1936-12-06,1.7,,,,,,,,,
1936-12-07,3.7,,,,,,,,,
1936-12-08,-0.3,,,,,,,,,
1936-12-09,3.5,,,,,,,,,
1936-12-10,5.7,,,,,,,,,
1936-12-11,7.1,,,,,,,,,
1936-12-12,5,,,,,,,,,
1936-12-13,3.6,,,,,,,,,
1936-12-14,4.5,,,,,,,,,
1936-12-15,6.7,,,,,,,,,
1936-12-16,3.3,,,,,,,,,
1936-12-17,9.4,,,,,,,,,
1936-12-18,2.2,,,,,,,,,
1936-12-19,0.7,,,,,,,,,
1936-12-20,4.8,,,,,,,,,
1936-12-21,4.2,,,,,,,,,
1936-12-22,2.1,,,,,,,,,
1936-12-23,-0.2,,,,,,,,,
1936-12-24,3.2,,,,,,,,,
1936-12-25,6.1,,,,,,,,,
1936-12-26,8.9,,,,,,,,,
1936-12-27,13.6,,,,,,,,,
1936-12-28,13.6,,,,,,,,,
1936-12-29,5.2,,,,,,,,,
1936-12-30,6.5,,,,,,,,,
1936-12-31,13.8,,,,,,,,,
1937-01-01,6.7,,,,,,,,,
1937-01-02,4.3,,,,,,,,,
1937-01-03,8.7,,,,,,,,,
1937-01-04,3.7,,,,,,,,,
1937-01-05,1,,,,,,,,,
1937-01-06,2.9,,,,,,,,,
1937-01-07,5.4,,,,,,,,,
1937-01-08,13.8,,,,,,,,,
1937-01-09,19.6,,,,,,,,,
1937-01-10,7.2,,,,,,,,,
1937-01-11,3.2,,,,,,,,,
1937-01-12,8.5,,,,,,,,,
1937-01-13,6.7,,,,,,,,,
1937-01-14,14.2,,,,,,,,,
1937-01-15,15.3,,,,,,,,,
1937-01-16,5.6,,,,,,,,,
1937-01-17,2.2,,,,,,,,,
1937-01-18,13.6,,,,,,,,,
1937-01-19,6.2,,,,,,,,,
1937-01-20,1.6,,,,,,,,,
1937-01-21,7.9,,,,,,,,,
1937-01-22,17.3,,,,,,,,,
1937-01-23,4.3,,,,,,,,,
1937-01-24,2.6,,,,,,,,,
1937-01-25,11.9,,,,,,,,,
1937-01-26,6.9,,,,,,,,,
1937-01-27,1.6,,,,,,,,,
1937-01-28,2.4,,,,,,,,,
1937-01-29,5.7,,,,,,,,,
1937-01-30,4.8,,,,,,,,,
1937-01-31,4.6,,,,,,,,,
1937-02-01,7.2,,,,,,,,,
1937-02-02,-1.3,,,,,,,,,
1937-02-03,-0.9,,,,,,,,,
1937-02-04,-1.2,,,,,,,,,
1937-02-05,-0.2,,,,,,,,,
1937-02-06,0.8,,,,,,,,,
1937-02-07,5.3,,,,,,,,,
1937-02-08,6.2,,,,,,,,,
1937-02-09,13.9,,,,,,,,,
1937-02-10,2.3,,,,,,,,,
1937-02-11,-1.9,,,,,,,,,
1937-02-12,6.6,,,,,,,,,
1937-02-13,9.6,,,,,,,,,
1937-02-14,7.9,,,,,,,,,
1937-02-15,6,,,,,,,,,
1937-02-16,1.9,,,,,,,,,
1937-02-17,0.4,,,,,,,,,
1937-02-18,1.5,,,,,,,,,
1937-02-19,6.9,,,,,,,,,
1937-02-20,3.9,,,,,,,,,
1937-02-21,10.4,,,,,,,,,
1937-02-22,5.3,,,,,,,,,
1937-02-23,4.8,,,,,,,,,
1937-02-24,0.9,,,,,,,,,
1937-02-25,-0.3,,,,,,,,,
1937-02-26,-0.2,,,,,,,,,
1937-02-27,2.4,,,,,,,,,
1937-02-28,-3.1,,,,,,,,,
1937-03-01,3.1,,,,,,,,,
1937-03-02,5.9,,,,,,,,,
1937-03-03,8.7,,,,,,,,,
1937-03-04,12,,,,,,,,,
1937-03-05,9.3,,,,,,,,,
1937-03-06,13.3,,,,,,,,,
1937-03-07,7.1,,,,,,,,,
1937-03-08,7.7,,,,,,,,,
1937-03-09,5.5,,,,,,,,,
1937-03-10,0.7,,,,,,,,,
1937-03-11,1.3,,,,,,,,,
1937-03-12,3.2,,,,,,,,,
1937-03-13,2.4,,,,,,,,,
1937-03-14,0.1,,,,,,,,,
1937-03-15,0.5,,,,,,,,,
1937-03-16,0.7,,,,,,,,,
1937-03-17,4.2,,,,,,,,,
1937-03-18,6.6,,,,,,,,,
1937-03-19,10.4,,,,,,,,,
1937-03-20,12.9,,,,,,,,,
1937-03-21,10.5,,,,,,,,,
1937-03-22,8.2,,,,,,,,,
1937-03-23,10.6,,,,,,,,,
1937-03-24,10.3,,,,,,,,,
1937-03-25,16.5,,,,,,,,,
1937-03-26,2.4,,,,,,,,,
1937-03-27,3.6,,,,,,,,,
1937-03-28,4.5,,,,,,,,,
1937-03-29,7.8,,,,,,,,,
1937-03-30,9.1,,,,,,,,,
1937-03-31,11.3,,,,,,,,,
1937-04-01,12.2,,,,,,,,,
1937-04-02,14.9,,,,,,,,,
1937-04-03,11.6,,,,,,,,,
1937-04-04,9.4,,,,,,,,,
1937-04-05,13.8,,,,,,,,,
1937-04-06,18.9,,,,,,,,,
1937-04-07,10.4,,,,,,,,,
1937-04-08,12.8,,,,,,,,,
1937-04-09,9.9,,,,,,,,,
1937-04-10,6.8,,,,,,,,,
1937-04-11,7.1,,,,,,,,,
1937-04-12,10.2,,,,,,,,,
1937-04-13,14.4,,,,,,,,,
1937-04-14,18.9,,,,,,,,,
1937-04-15,18,,,,,,,,,
1937-04-16,10.3,,,,,,,,,
1937-04-17,14.9,,,,,,,,,
1937-04-18,24.4,,,,,,,,,
1937-04-19,19.7,,,,,,,,,
1937-04-20,21.9,,,,,,,,,
1937-04-21,12.9,,,,,,,,,
1937-04-22,19.5,,,,,,,,,
1937-04-23,15.2,,,,,,,,,
1937-04-24,9.8,,,,,,,,,
1937-04-25,8.6,,,,,,,,,
1937-04-26,9.4,,,,,,,,,
1937-04-27,14.6,,,,,,,,,
1937-04-28,14.1,,,,,,,,,
1937-04-29,16.9,,,,,,,,,
1937-04-30,15.7,,,,,,,,,
1937-05-01,17,,,,,,,,,
1937-05-02,19.9,,,,,,,,,
1937-05-03,18.3,,,,,,,,,
1937-05-04,20.4,,,,,,,,,
1937-05-05,22.2,,,,,,,,,
1937-05-06,20.4,,,,,,,,,
1937-05-07,18.6,,,,,,,,,
1937-05-08,16.8,,,,,,,,,
1937-05-09,18.3,,,,,,,,,
1937-05-10,16.5,,,,,,,,,
1937-05-11,17.9,,,,,,,,,
1937-05-12,21.8,,,,,,,,,
1937-05-13,25.8,,,,,,,,,
1937-05-14,16.7,,,,,,,,,
1937-05-15,17.6,,,,,,,,,
1937-05-16,18.9,,,,,,,,,
1937-05-17,22.2,,,,,,,,,
1937-05-18,19.9,,,,,,,,,
1937-05-19,18.4,,,,,,,,,
1937-05-20,16.5,,,,,,,,,
1937-05-21,22.3,,,,,,,,,
1937-05-22,26.9,,,,,,,,,
1937-05-23,24.2,,,,,,,,,
1937-05-24,23.5,,,,,,,,,
1937-05-25,24.8,,,,,,,,,
1937-05-26,25.1,,,,,,,,,
1937-05-27,28.7,,,,,,,,,
1937-05-28,24.5,,,,,,,,,
1937-05-29,24.2,,,,,,,,,
1937-05-30,25.9,,,,,,,,,
1937-05-31,26.8,,,,,,,,,
1937-06-01,28.3,,,,,,,,,
1937-06-02,30.1,,,,,,,,,
1937-06-03,25.4,,,,,,,,,
1937-06-04,22.4,,,,,,,,,
1937-06-05,31.6,,,,,,,,,
1937-06-06,30.2,,,,,,,,,
1937-06-07,28.8,,,,,,,,,
1937-06-08,26.6,,,,,,,,,
1937-06-09,27.4,,,,,,,,,
1937-06-10,28.4,,,,,,,,,
1937-06-11,19.2,,,,,,,,,
1937-06-12,24.9,,,,,,,,,
1937-06-13,25.2,,,,,,,,,
1937-06-14,29.6,,,,,,,,,
1937-06-15,25.8,,,,,,,,,
1937-06-16,26.1,,,,,,,,,
1937-06-17,24.4,,,,,,,,,
1937-06-18,26.6,,,,,,,,,
1937-06-19,26.2,,,,,,,,,
1937-06-20,25.5,,,,,,,,,
1937-06-21,27,,,,,,,,,
1937-06-22,26.3,,,,,,,,,
1937-06-23,24.3,,,,,,,,,
1937-06-24,27.2,,,,,,,,,
1937-06-25,27.6,,,,,,,,,
1937-06-26,29.2,,,,,,,,,
1937-06-27,23.3,,,,,,,,,
1937-06-28,24.1,,,,,,,,,
1937-06-29,27.4,,,,,,,,,
1937-06-30,23.8,,,,,,,,,
1937-07-01,21.7,,,,,,,,,
1937-07-02,22.2,,,,,,,,,
1937-07-03,27.2,,,,,,,,,
1937-07-04,26.1,,,,,,,,,
1937-07-05,23.2,,,,,,,,,
1937-07-06,23.9,,,,,,,,,
1937-07-07,28.4,,,,,,,,,
1937-07-08,31.1,,,,,,,,,
1937-07-09,32,,,,,,,,,
1937-07-10,33,,,,,,,,,
1937-07-11,29.9,,,,,,,,,
1937-07-12,30.6,,,,,,,,,
1937-07-13,31,,,,,,,,,
1937-07-14,24.3,,,,,,,,,
1937-07-15,28.6,,,,,,,,,
1937-07-16,32.4,,,,,,,,,
1937-07-17,30.6,,,,,,,,,
1937-07-18,26.8,,,,,,,,,
1937-07-19,26.6,,,,,,,,,
1937-07-20,20.8,,,,,,,,,
1937-07-21,25.3,,,,,,,,,
1937-07-22,26.2,,,,,,,,,
1937-07-23,28.7,,,,,,,,,
1937-07-24,29.8,,,,,,,,,
1937-07-25,29.4,,,,,,,,,
1937-07-26,28.3,,,,,,,,,
1937-07-27,25.7,,,,,,,,,
1937-07-28,26.3,,,,,,,,,
1937-07-29,27.7,,,,,,,,,
1937-07-30,28.6,,,,,,,,,
1937-07-31,25.2,,,,,,,,,
1937-08-01,26.8,,,,,,,,,
1937-08-02,28.2,,,,,,,,,
1937-08-03,28.9,,,,,,,,,
1937-08-04,28.7,,,,,,,,,
1937-08-05,29.7,,,,,,,,,
1937-08-06,28.1,23.5,35.2,,,188.4,8.1,,,
1937-08-07,28.2,24.6,34.1,,,167,8.9,,,
1937-08-08,26.2,21.3,33.5,,,211.1,6.8,,,
1937-08-09,25.3,20.7,32.4,,,189.6,8,,,
1937-08-10,28.6,,,,,,,,,
1937-08-11,27.2,,,,,,,,,
1937-08-12,24.9,,,,,,,,,
1937-08-13,24.3,20.2,29.6,,,213.4,6.6,,,
1937-08-14,24.7,19.1,31.3,,,51.8,8.6,,,
1937-08-15,24.4,17.4,31.8,,,77.9,6.2,,,
1937-08-16,24.3,14.1,32.4,,,200.6,6.9,,,
1937-08-17,25.3,18.0,33.5,,,196.7,10.8,,,
1937-08-18,28.2,23.0,35.7,,,157.9,10.4,,,
1937-08-19,28.9,23.0,35.7,,,191.1,12,,,
1937-08-20,29.7,,,,,,,,,
1937-08-21,29.3,23.5,35.2,,,189.1,10.4,,,
1937-08-22,25.9,21.8,31.3,,,95.4,8.5,,,
1937-08-23,20.8,18.5,23.0,,,75.7,9.9,,,
1937-08-24,19.8,18.5,21.3,,,32.3,11.3,,,
1937-08-25,19.8,18.0,21.8,,,39.6,8.8,,,
1937-08-26,24.3,21.8,30.2,,,105.9,7.6,,,
1937-08-27,25.6,21.3,30.7,,,318.4,6.9,,,
1937-08-28,26.3,20.2,32.4,,,35.2,7.3,,,
1937-08-29,25.2,22.4,29.6,,,36.7,7.4,,,
1937-08-30,23.8,22.4,25.7,,,219.3,4.5,,,
1937-08-31,26.1,,,,,,,,,
1937-09-01,26.8,20.7,35.7,,,173,6.1,,,
1937-09-02,26.4,21.8,33.5,,,,,,,
1937-09-03,26.4,21.3,33.5,,,169.7,7.3,,,
1937-09-04,28.4,23.0,35.2,,,200,7.9,,,
1937-09-05,24.4,20.2,29.1,,,266.5,11,,,
1937-09-06,18.2,15.7,20.2,,,43.4,15.2,,,
1937-09-07,19.3,17.4,22.4,,,45,9.3,,,
1937-09-08,20.9,16.9,26.8,,,332.8,7.1,,,
1937-09-09,21.4,13.5,29.6,,,77.2,6.1,,,
1937-09-10,21.7,15.7,28.5,,,76.8,4.7,,,
1937-09-11,20.4,16.3,25.2,,,190.5,8.2,,,
1937-09-12,20.3,,,,,,,,,
1937-09-13,18,14.6,21.3,,,28,14.3,,,
1937-09-14,16.7,11.9,23.5,,,275.4,13.6,,,
1937-09-15,18.8,11.3,27.4,,,211,9.5,,,
1937-09-16,21.4,17.4,27.4,,,289.5,9,,,
1937-09-17,17.5,15.2,20.7,,,267.1,12.3,,,
1937-09-18,14.1,10.2,9.1,,,313.1,8.8,,,
1937-09-19,16.2,11.3,23.0,,,225.6,16.6,,,
1937-09-20,14.9,10.7,9.1,,,277.2,12.3,,,
1937-09-21,15.4,10.2,9.6,,,266.7,5.5,,,
1937-09-22,17.7,10.2,27.4,,,65.7,5.6,,,
1937-09-23,18.4,10.2,28.0,,,162.3,7.8,,,
1937-09-24,18.8,12.4,27.4,,,225.6,5.1,,,
1937-09-25,20.2,12.4,30.7,,,237.7,5.2,,,
1937-09-26,17.6,14.1,21.3,,,311.8,11.9,,,
1937-09-27,12.9,10.2,15.7,,,4.1,14.4,,,
1937-09-28,12.8,10.7,15.7,,,8,14.8,,,
1937-09-29,15.3,10.2,9.1,,,30,7.7,,,
1937-09-30,15.7,10.2,9.6,,,146.3,5.4,,,
1937-10-01,15.4,,,,,,,,,
1937-10-02,17.4,11.3,28.5,,,189.8,4.5,,,
1937-10-03,17,15.2,18.5,,,61.1,12.8,,,
1937-10-04,15.3,13.0,18.5,,,57,10.2,,,
1937-10-05,19.6,17.4,23.5,,,86,6.8,,,
1937-10-06,22.2,19.1,27.4,,,219.8,6.6,,,
1937-10-07,21.2,18.5,24.6,,,243.6,14.8,,,
1937-10-08,12.4,,,,,,,,,
1937-10-09,8.4,10.2,9.6,,,96.7,8.2,,,
1937-10-10,10.4,10.2,9.6,,,344.3,12.4,,,
1937-10-11,11.6,10.7,9.6,,,282.6,11.8,,,
1937-10-12,15.2,10.2,9.1,,,195.8,11,,,
1937-10-13,11.9,10.2,9.6,,,83.4,11.2,,,
1937-10-14,8.6,10.2,9.1,,,302.1,12.4,,,
1937-10-15,6.1,1.9,9.6,,,299.9,15.9,,,
1937-10-16,7.1,1.3,9.1,,,5.3,7.1,,,
1937-10-17,7.4,0.8,9.1,,,78.3,9,,,
1937-10-18,12.4,,,,,,,,,
1937-10-19,18,15.7,20.7,,,150.4,11.1,,,
1937-10-20,17.3,10.2,21.3,,,227.5,16.3,,,
1937-10-21,13.4,10.7,9.1,,,206.1,18.2,,,
1937-10-22,15.2,11.3,20.2,,,157.7,12.8,,,
1937-10-23,10.8,10.2,9.6,,,295.2,19.9,,,
1937-10-24,7,10.2,9.6,,,254.7,22.1,,,
1937-10-25,6.3,-0.4,9.6,,,148.1,9.4,,,
1937-10-26,10,10.2,9.6,,,185.6,10.7,,,
1937-10-27,12.8,10.7,14.6,,,81.3,9.7,,,
1937-10-28,12.4,10.7,15.7,,,212.5,9.5,,,
1937-10-29,12.2,10.2,9.6,,,281.2,20.4,,,
1937-10-30,15.3,11.3,9.1,,,232,18.2,,,
1937-10-31,12.5,10.2,9.6,,,312.8,15.2,,,
1937-11-01,8.4,10.7,9.6,,,57.3,8.7,,,
1937-11-02,12.5,10.2,9.1,,,193.4,17.2,,,
1937-11-03,10.2,10.7,9.6,,,303.8,24.3,,,
1937-11-04,4.9,-0.4,9.6,,,234.4,8.1,,,
1937-11-05,6.4,0.8,8.5,,,185.8,15.8,,,
1937-11-06,8.9,,,,,,,,,
1937-11-07,8.2,0.8,5.2,,,203.6,13.4,,,
1937-11-08,12.8,10.7,9.6,,,218.7,12.6,,,
1937-11-09,17.9,13.5,21.3,,,236.1,24,,,
1937-11-10,11.3,11.3,9.1,,,219.3,7.8,,,
1937-11-11,7.9,10.7,9.6,,,26.9,15.9,,,
1937-11-12,7.7,10.2,9.6,,,45.2,20,,,
1937-11-13,14.1,11.3,16.9,,,307.1,20,,,
1937-11-14,12.4,10.2,9.6,,,225.1,9.1,,,
1937-11-15,9.4,10.2,9.6,,,291.4,16.5,,,
1937-11-16,7.3,10.2,9.6,,,274.8,13.1,,,
1937-11-17,6.5,4.1,8.5,,,313.9,18.1,,,
1937-11-18,3.7,1.3,6.3,,,298,16.6,,,
1937-11-19,3.8,0.8,6.3,,,221.8,7.8,,,
1937-11-20,4.2,1.3,5.8,,,291.1,19.3,,,
1937-11-21,-0.3,-0.4,3.5,,,292.4,28.2,,,
1937-11-22,0.1,-0.4,3.5,,,279,24.3,,,
1937-11-23,-0.8,,,,,,,,,
1937-11-24,0.9,-0.4,9.6,,,204.9,6.4,,,
1937-11-25,1.2,-0.9,9.6,,,6.6,3.8,,,
1937-11-26,8.4,1.9,7.4,,,203.1,12.5,,,
1937-11-27,11.2,,,,,,,,,
1937-11-28,16.2,13.5,20.7,,,153.1,9.9,,,
1937-11-29,8.6,10.7,9.6,,,298.7,18,,,
1937-11-30,4.7,-0.4,8.5,,,208,7.1,,,
1937-12-01,4.6,0.2,9.1,,,25.2,7.6,,,
1937-12-02,3.7,2.4,5.2,,,21.3,17.3,,,
1937-12-03,1.5,-0.4,6.3,,,333.5,18,,,
1937-12-04,1.3,-0.4,8.5,,,304.9,5,,,
1937-12-05,4.7,1.9,8.0,,,115.4,4.8,,,
1937-12-06,3,0.2,6.3,,,297.9,18.2,,,
1937-12-07,-1.7,-0.4,0.8,,,276.8,33.5,,,
1937-12-08,-0.9,-0.9,6.3,,,201.7,12.7,,,
1937-12-09,-0.2,-0.4,4.1,,,254.3,16.1,,,
1937-12-10,-2.1,-0.4,3.5,,,289.6,7.1,,,
1937-12-11,-3.3,-0.4,1.9,,,336.9,9.9,,,
1937-12-12,-3.9,-0.9,-8.7,,,319,15.4,,,
1937-12-13,-3.1,,,,,,,,,
1937-12-14,-2.2,,,,,,,,,
1937-12-15,-2.2,-0.4,1.3,,,274.3,5.9,,,
1937-12-16,5,0.8,8.0,,,220.4,5.9,,,
1937-12-17,7.8,10.2,9.6,,,50.5,8,,,
1937-12-18,13.5,10.7,8.5,,,236.1,20.6,,,
1937-12-19,5.6,2.4,8.0,,,354.3,17.8,,,
1937-12-20,3.8,0.2,7.4,,,263.3,10.5,,,
1937-12-21,4.6,3.5,6.3,,,261.7,16.7,,,
1937-12-22,5,-0.4,6.3,,,197.6,19,,,
1937-12-23,7.9,5.8,9.6,,,274.6,9.9,,,
1937-12-24,2.5,0.2,6.3,,,13.8,14.6,,,
1937-12-25,4,1.3,7.4,,,238.8,9.2,,,
1937-12-26,5.6,1.3,9.6,,,317.1,6.8,,,
1937-12-27,1.7,-0.9,7.4,,,292.5,3.3,,,
1937-12-28,3.9,1.9,8.0,,,22.8,11.1,,,
1937-12-29,3.7,,,,,,,,,
1937-12-30,5.1,-0.4,9.6,,,193.2,12.5,,,
1937-12-31,5.9,3.0,9.6,,,74.5,8.2,,,
1938-01-01,6.4,,,,,,,,,
1938-01-02,6.6,,,,,,,,,
1938-01-03,2.7,-0.4,6.9,,,347,12.3,,1002.4,
1938-01-04,1.5,-0.4,8.5,,,211.8,9.8,,1001.1,
1938-01-05,2.8,-1.5,8.0,,,202.1,9.9,,1000.1,
1938-01-06,3.3,-0.4,9.1,,,222,7.5,,1000.5,
1938-01-07,7.8,10.2,9.6,,,317.8,13.7,,998.1,
1938-01-08,2.3,-0.4,8.5,,,317.6,22.1,,1000.8,
1938-01-09,-1.3,-0.4,1.9,,,317.2,15.3,,1003.7,
1938-01-10,-1.8,-0.4,5.2,,,237.1,6.6,,1002.4,
1938-01-11,0.8,-0.4,1.9,,,33.9,5.4,,1000.7,
1938-01-12,1.9,0.8,3.5,,,178.9,7.5,,999.9,
1938-01-13,2.8,1.3,4.1,,,275.4,22.1,,998.3,
1938-01-14,-0.1,-0.4,2.4,,,259.8,5.7,,1000.4,
1938-01-15,0.1,-0.4,2.4,,,309.7,17.8,,1000.7,
1938-01-16,-0.6,-0.4,3.0,,,219.8,12.3,,1001.2,
1938-01-17,3.2,1.9,4.6,,,54.8,7.9,,997.2,
1938-01-18,0.3,-0.9,3.5,,,36.2,16.4,,1000.6,
1938-01-19,-4.6,-2.6,-6.5,,,40.8,12.5,,1002.5,
1938-01-20,-2.6,-0.9,5.8,,,277.2,6.6,,1002.9,
1938-01-21,0.4,-0.4,3.0,,,225,4.9,,1002.4,
1938-01-22,3.4,1.9,5.8,,,30.4,4.7,,1000.3,
1938-01-23,4.3,-0.4,9.1,,,214.3,8.3,,1001.6,
1938-01-24,4.8,-0.4,9.1,,,96.3,9.8,,1001.1,
1938-01-25,11.8,10.2,9.6,,,211.8,23.6,,993.9,
1938-01-26,-0.4,-0.4,6.3,,,280.3,21.2,,998,
1938-01-27,-5,-2.0,-8.1,,,275.5,19.3,,1001.2,
1938-01-28,-4.9,-2.0,-7.6,,,293.5,19.7,,1003.3,
1938-01-29,-2.6,-1.5,6.9,,,212,7.8,,1003.9,
1938-01-30,7.2,0.2,9.6,,,200.5,24.3,,1002.5,
1938-01-31,9.1,1.3,6.3,,,239.1,21.5,,1001.4,
1938-02-01,-0.9,-0.4,2.4,,,349,16.5,,1006.4,
1938-02-02,-0.3,-1.5,7.4,,,84,8.7,,1007.2,
1938-02-03,3.9,1.3,9.6,,,73.7,8.6,,1004.5,
1938-02-04,6.5,0.8,9.6,,,291.6,8.7,,1003,
1938-02-05,4.7,-0.4,9.1,,,50.7,5.9,,1005.2,
1938-02-06,10.2,11.3,7.4,,,209.9,15.2,,1002.6,
1938-02-07,11.6,10.2,9.6,,,275.5,26.9,,1001,
1938-02-08,5.7,-0.9,9.6,,,222.9,9.5,,1005.8,
1938-02-09,7.6,,,,,,,,,
1938-02-10,12.9,11.3,9.6,,,274.1,16.4,,1001.8,
1938-02-11,1,-0.4,6.9,,,65.3,14.1,,1005.3,
1938-02-12,1.4,-0.4,3.5,,,55.3,8.9,,1003.9,
1938-02-13,6.2,10.7,8.5,,,215.5,12.2,,1002.6,
1938-02-14,11.9,10.2,8.5,,,233.8,17,,1000.5,
1938-02-15,3.9,0.2,9.1,,,331.2,18.9,,1003.8,
1938-02-16,0.8,-0.4,5.8,,,353.1,13.4,,1005.4,
1938-02-17,0.6,-0.4,6.3,,,128.4,10.3,,1005.5,
1938-02-18,11.8,11.3,9.1,,,211.1,19.5,,1001.3,
1938-02-19,14.4,10.7,8.5,,,168.8,18.1,,998,
1938-02-20,5.1,1.3,6.9,,,13.4,26.5,,998.1,
1938-02-21,2.4,-0.4,6.9,,,42.7,15.8,,1004.3,
1938-02-22,1.2,-0.4,4.1,,,77.8,8,,1004.9,
1938-02-23,5.5,4.1,8.0,,,44.3,4.7,,1001.4,
1938-02-24,4.7,,,,,,,,,
1938-02-25,0.6,-0.4,3.0,,,,,,,
1938-02-26,1.2,-0.4,5.8,,,237.4,15.4,,997.6,
1938-02-27,4.5,1.9,8.0,,,215.8,16.1,,995.5,
1938-02-28,-0.8,-0.9,6.9,,,308.6,42.4,,998.2,
1938-03-01,1.6,-0.9,9.6,,,258.5,26.8,,1000.4,
1938-03-02,7.9,1.9,9.6,,,213.5,19.8,,998.8,
1938-03-03,7.9,-0.4,9.6,,,30.1,16.2,,,
1938-03-04,-2.1,,,,,,,,,
1938-03-05,7.2,0.2,7.4,,,201.8,22,,999.1,
1938-03-06,12,11.3,9.6,,,279.6,29.8,,997.2,
1938-03-07,5.3,10.2,9.1,,,281.3,21.3,,1001.9,
1938-03-08,7.8,11.9,8.0,,,249.9,18.6,,1001.6,
1938-03-09,6.9,0.2,8.5,,,199.2,9.9,,1002.5,
1938-03-10,3.2,0.2,8.0,,,43.4,17,,999.7,
1938-03-11,2.3,-0.9,9.6,,,220.1,9.8,,1000,
1938-03-12,8.2,11.3,9.6,,,235.8,14.7,,999.8,
1938-03-13,12.4,10.2,9.6,,,203.7,21.7,,999.5,
1938-03-14,11.6,10.2,9.1,,,288.7,7.8,,998.8,
1938-03-15,4.3,1.3,8.0,,,48.9,19.2,,1001.5,
1938-03-16,4.6,3.5,6.9,,,18.4,5.5,,1001.1,
1938-03-17,9.3,10.2,9.1,,,321.1,7.4,,997,
1938-03-18,9.2,10.2,9.6,,,17,17.9,,998.6,
1938-03-19,10.6,11.9,9.6,,,226.9,13.6,,1001.1,
